Survived,Pclass,Age,SibSp,Parch,Fare,Sex,Embarked,Age_Range,Fare_range
0.0,3.0,47.0,0.0,0.0,7.25,male,S,41 - 55,1 - 10
0.0,3.0,43.5,0.0,2.0,7.75,female,Q,41 - 55,1 - 10
0.0,2.0,37.0,1.0,0.0,26.0,male,S,31 - 40,21 - 40
0.0,3.0,36.0,1.0,1.0,24.15,male,S,31 - 40,21 - 40
1.0,2.0,20.0,0.0,0.0,33.0,female,S,16 - 20,21 - 40
0.0,3.0,49.0,0.0,0.0,0.0,male,S,41 - 55,0
0.0,3.0,37.75,0.0,0.0,7.225,male,C,31 - 40,1 - 10
1.0,1.0,49.0,1.0,0.0,56.9292,male,C,41 - 55,41 - 80
1.0,2.0,24.0,2.0,1.0,27.0,female,S,21 - 30,21 - 40
0.0,3.0,33.0,0.0,0.0,7.8958,male,S,31 - 40,1 - 10
0.0,1.0,30.5,0.0,0.0,42.4,male,S,31 - 40,41 - 80
0.0,3.0,44.0,0.0,0.0,8.05,male,S,41 - 55,1 - 10
1.0,1.0,35.0,0.0,0.0,26.55,male,C,31 - 40,21 - 40
0.0,3.0,36.0,1.0,0.0,15.55,male,S,31 - 40,11 - 20
0.0,3.0,30.0,0.0,0.0,7.8958,male,S,21 - 30,1 - 10
1.0,1.0,27.0,0.0,0.0,30.5,male,S,21 - 30,21 - 40
1.0,2.0,22.0,1.0,2.0,41.5792,female,C,21 - 30,41 - 80
1.0,1.0,40.0,0.0,0.0,153.4625,female,S,31 - 40,81 - 160
0.0,3.0,39.0,1.0,5.0,31.275,female,S,31 - 40,21 - 40
0.0,3.0,22.0,0.0,0.0,7.05,male,S,21 - 30,1 - 10
1.0,3.0,19.5,1.0,0.0,15.5,female,Q,16 - 20,11 - 20
0.0,3.0,67.75,0.0,0.0,7.75,male,Q,61 - 70,1 - 10
0.0,3.0,35.0,0.0,0.0,8.05,male,S,31 - 40,1 - 10
1.0,2.0,24.0,1.0,2.0,65.0,female,S,21 - 30,41 - 80
0.0,3.0,34.0,1.0,1.0,14.4,male,S,31 - 40,11 - 20
0.0,3.0,26.0,1.0,0.0,16.1,female,S,21 - 30,11 - 20
1.0,2.0,4.0,2.0,1.0,39.0,female,S,1 - 5,21 - 40
0.0,2.0,26.0,0.0,0.0,10.5,male,S,21 - 30,11 - 20
0.0,3.0,27.0,1.0,0.0,14.4542,male,C,21 - 30,11 - 20
1.0,1.0,42.0,1.0,0.0,52.5542,male,S,41 - 55,41 - 80
1.0,3.0,20.0,1.0,1.0,15.7417,male,C,16 - 20,11 - 20
0.0,3.0,21.0,0.0,0.0,7.8542,male,S,21 - 30,1 - 10
0.0,3.0,21.0,0.0,0.0,16.1,male,S,21 - 30,11 - 20
0.0,1.0,61.0,0.0,0.0,32.3208,male,S,61 - 70,21 - 40
0.0,2.0,57.0,0.0,0.0,12.35,male,Q,51 - 60,11 - 20
1.0,1.0,21.0,0.0,0.0,77.9583,female,S,21 - 30,41 - 80
0.0,3.0,26.0,0.0,0.0,7.8958,male,S,21 - 30,1 - 10
0.0,3.0,23.0,0.0,0.0,7.7333,male,Q,21 - 30,1 - 10
1.0,1.0,80.0,0.0,0.0,30.0,male,S,71 - 80,21 - 40
0.0,3.0,51.0,0.0,0.0,7.0542,male,S,51 - 60,1 - 10
1.0,1.0,32.0,0.0,0.0,30.5,male,C,31 - 40,21 - 40
0.0,1.0,39.5,0.0,0.0,0.0,male,S,31 - 40,0
0.0,3.0,9.0,3.0,2.0,27.9,female,S,6 - 10,21 - 40
1.0,2.0,28.0,0.0,0.0,13.0,female,S,21 - 30,11 - 20
0.0,3.0,32.0,0.0,0.0,7.925,male,S,31 - 40,1 - 10
0.0,2.0,31.0,1.0,1.0,26.25,male,S,31 - 40,21 - 40
0.0,3.0,41.0,0.0,5.0,39.6875,female,S,41 - 55,21 - 40
0.0,3.0,27.0,1.0,0.0,16.1,male,S,21 - 30,11 - 20
0.0,3.0,20.0,0.0,0.0,7.8542,male,S,16 - 20,1 - 10
1.0,1.0,24.0,0.0,0.0,69.3,female,C,21 - 30,41 - 80
0.0,3.0,2.0,3.0,2.0,27.9,female,S,1 - 5,21 - 40
1.0,3.0,29.0,0.0,0.0,56.4958,male,S,21 - 30,41 - 80
1.0,3.0,0.75,2.0,1.0,19.2583,female,C,1 - 5,11 - 20
1.0,1.0,48.0,1.0,0.0,76.7292,male,C,41 - 55,41 - 80
0.0,3.0,19.0,0.0,0.0,7.8958,male,S,16 - 20,1 - 10
1.0,1.0,56.0,0.0,0.0,35.5,male,C,51 - 60,21 - 40
0.0,3.0,32.0,0.0,0.0,7.55,male,S,31 - 40,1 - 10
1.0,3.0,23.0,0.0,0.0,7.55,female,S,21 - 30,1 - 10
0.0,3.0,33.0,0.0,0.0,7.8958,male,S,31 - 40,1 - 10
1.0,2.0,18.0,0.0,1.0,23.0,female,S,16 - 20,21 - 40
0.0,3.0,21.0,0.0,0.0,8.4333,male,S,21 - 30,1 - 10
1.0,3.0,22.5,0.0,0.0,7.8292,female,Q,21 - 30,1 - 10
0.0,3.0,18.0,0.0,0.0,6.75,female,Q,16 - 20,1 - 10
0.0,2.0,24.0,2.0,0.0,73.5,male,S,21 - 30,41 - 80
0.0,3.0,33.0,0.0,0.0,7.8958,male,S,31 - 40,1 - 10
0.0,3.0,32.0,1.0,1.0,15.5,female,Q,31 - 40,11 - 20
0.0,2.0,23.0,0.0,0.0,13.0,male,S,21 - 30,11 - 20
0.0,1.0,58.0,0.0,2.0,113.275,male,C,51 - 60,81 - 160
1.0,1.0,50.0,2.0,0.0,133.65,male,S,41 - 55,81 - 160
0.0,3.0,40.0,0.0,0.0,7.225,male,C,31 - 40,1 - 10
0.0,1.0,47.0,0.0,0.0,25.5875,male,S,41 - 55,21 - 40
0.0,3.0,36.0,0.0,0.0,7.4958,male,S,31 - 40,1 - 10
1.0,3.0,20.0,1.0,0.0,7.925,male,S,16 - 20,1 - 10
0.0,2.0,32.0,2.0,0.0,73.5,male,S,31 - 40,41 - 80
0.0,2.0,25.0,0.0,0.0,13.0,male,S,21 - 30,11 - 20
0.0,3.0,27.5,0.0,0.0,7.775,male,S,21 - 30,1 - 10
0.0,3.0,43.0,0.0,0.0,8.05,male,S,41 - 55,1 - 10
1.0,1.0,35.0,1.0,0.0,52.0,female,S,31 - 40,41 - 80
1.0,2.0,40.0,1.0,1.0,39.0,female,S,31 - 40,21 - 40
0.0,1.0,31.0,1.0,0.0,52.0,male,S,31 - 40,41 - 80
0.0,2.0,70.0,0.0,0.0,10.5,male,S,61 - 70,11 - 20
1.0,2.0,31.0,0.0,0.0,13.0,male,S,31 - 40,11 - 20
0.0,2.0,38.0,0.0,0.0,0.0,male,S,31 - 40,0
0.0,3.0,18.0,0.0,0.0,7.775,male,S,16 - 20,1 - 10
0.0,3.0,24.5,0.0,0.0,8.05,male,S,21 - 30,1 - 10
1.0,3.0,18.0,0.0,0.0,9.8417,female,S,16 - 20,1 - 10
0.0,3.0,43.0,1.0,6.0,46.9,female,S,41 - 55,41 - 80
1.0,1.0,36.0,0.0,1.0,512.3292,male,C,31 - 40,321 - 513
0.0,3.0,25.5,0.0,0.0,8.1375,female,Q,21 - 30,1 - 10
1.0,1.0,27.0,0.0,0.0,76.7292,male,C,21 - 30,41 - 80
0.0,3.0,20.0,0.0,0.0,9.225,male,S,16 - 20,1 - 10
0.0,3.0,14.0,5.0,2.0,46.9,male,S,11 - 15,41 - 80
0.0,2.0,60.0,1.0,1.0,39.0,male,S,51 - 60,21 - 40
0.0,2.0,25.0,1.0,2.0,41.5792,male,C,21 - 30,41 - 80
0.0,3.0,14.0,4.0,1.0,39.6875,male,S,11 - 15,21 - 40
0.0,3.0,19.0,0.0,0.0,10.1708,male,S,16 - 20,11 - 20
0.0,3.0,18.0,0.0,0.0,7.7958,male,S,16 - 20,1 - 10
1.0,1.0,15.0,0.0,1.0,211.3375,female,S,11 - 15,161 - 320
1.0,1.0,31.0,1.0,0.0,57.0,male,S,31 - 40,41 - 80
1.0,3.0,4.0,0.0,1.0,13.4167,female,C,1 - 5,11 - 20
1.0,3.0,29.0,0.0,0.0,56.4958,male,S,21 - 30,41 - 80
0.0,3.0,25.0,0.0,0.0,7.225,male,C,21 - 30,1 - 10
0.0,1.0,60.0,0.0,0.0,26.55,male,S,51 - 60,21 - 40
0.0,2.0,52.0,0.0,0.0,13.5,male,S,51 - 60,11 - 20
0.0,3.0,44.0,0.0,0.0,8.05,male,S,41 - 55,1 - 10
1.0,3.0,19.0,0.0,0.0,7.7333,female,Q,16 - 20,1 - 10
0.0,1.0,49.0,1.0,1.0,110.8833,male,C,41 - 55,81 - 160
0.0,3.0,42.0,0.0,0.0,7.65,male,S,41 - 55,1 - 10
1.0,1.0,18.0,1.0,0.0,227.525,female,C,16 - 20,161 - 320
1.0,1.0,35.0,0.0,0.0,26.2875,male,S,31 - 40,21 - 40
0.0,3.0,18.0,0.0,1.0,14.4542,female,C,16 - 20,11 - 20
0.0,3.0,25.0,0.0,0.0,7.7417,male,Q,21 - 30,1 - 10
0.0,3.0,26.0,1.0,0.0,7.8542,male,S,21 - 30,1 - 10
0.0,2.0,39.0,0.0,0.0,26.0,male,S,31 - 40,21 - 40
1.0,2.0,45.0,0.0,0.0,13.5,female,S,41 - 55,11 - 20
1.0,1.0,42.0,0.0,0.0,26.2875,male,S,41 - 55,21 - 40
1.0,1.0,22.0,0.0,0.0,151.55,female,S,21 - 30,81 - 160
1.0,3.0,11.5,1.0,1.0,15.2458,male,C,11 - 15,11 - 20
1.0,1.0,24.0,0.0,0.0,49.5042,female,C,21 - 30,41 - 80
0.0,1.0,63.5,0.0,0.0,26.55,male,S,61 - 70,21 - 40
1.0,1.0,48.0,1.0,0.0,52.0,male,S,41 - 55,41 - 80
0.0,3.0,29.0,0.0,0.0,9.4833,male,S,21 - 30,1 - 10
0.0,2.0,52.0,0.0,0.0,13.0,male,S,51 - 60,11 - 20
0.0,3.0,19.0,0.0,0.0,7.65,male,S,16 - 20,1 - 10
1.0,1.0,38.0,0.0,0.0,227.525,female,C,31 - 40,161 - 320
1.0,2.0,27.0,0.0,0.0,10.5,female,S,21 - 30,11 - 20
0.0,3.0,24.75,0.0,0.0,15.5,male,Q,21 - 30,11 - 20
0.0,3.0,33.0,0.0,0.0,7.775,male,S,31 - 40,1 - 10
1.0,2.0,6.0,0.0,1.0,33.0,female,S,6 - 10,21 - 40
0.0,3.0,17.0,1.0,0.0,7.0542,male,S,16 - 20,1 - 10
0.0,2.0,34.0,0.0,0.0,13.0,male,S,31 - 40,11 - 20
0.0,2.0,50.0,0.0,0.0,13.0,male,S,41 - 55,11 - 20
1.0,1.0,27.0,1.0,0.0,53.1,male,S,21 - 30,41 - 80
0.0,3.0,20.0,0.0,0.0,8.6625,male,S,16 - 20,1 - 10
1.0,2.0,30.0,3.0,0.0,21.0,female,S,21 - 30,21 - 40
1.0,3.0,19.0,0.0,0.0,7.7375,female,Q,16 - 20,1 - 10
0.0,2.0,25.0,1.0,0.0,26.0,male,S,21 - 30,21 - 40
0.0,3.0,25.0,1.0,0.0,7.925,female,S,21 - 30,1 - 10
1.0,1.0,29.0,0.0,0.0,211.3375,female,S,21 - 30,161 - 320
0.0,3.0,11.0,0.0,0.0,18.7875,male,C,11 - 15,11 - 20
0.0,2.0,38.0,0.0,0.0,0.0,male,S,31 - 40,0
0.0,2.0,23.0,0.0,0.0,13.0,male,S,21 - 30,11 - 20
0.0,2.0,23.0,0.0,0.0,13.0,male,S,21 - 30,11 - 20
0.0,3.0,28.5,0.0,0.0,16.1,male,S,21 - 30,11 - 20
0.0,3.0,48.0,1.0,3.0,34.375,female,S,41 - 55,21 - 40
1.0,1.0,35.0,0.0,0.0,512.3292,male,C,31 - 40,321 - 513
0.0,3.0,33.0,0.0,0.0,7.8958,male,S,31 - 40,1 - 10
0.0,3.0,33.0,0.0,0.0,7.8958,male,S,31 - 40,1 - 10
1.0,1.0,53.0,0.0,0.0,30.0,male,S,51 - 60,21 - 40
0.0,1.0,36.0,1.0,0.0,78.85,male,S,31 - 40,41 - 80
1.0,1.0,21.0,2.0,2.0,262.375,female,C,21 - 30,161 - 320
0.0,3.0,24.0,1.0,0.0,16.1,male,S,21 - 30,11 - 20
1.0,3.0,31.0,0.0,0.0,7.925,male,S,31 - 40,1 - 10
0.0,1.0,70.0,1.0,1.0,71.0,male,S,61 - 70,41 - 80
0.0,3.0,16.0,1.0,1.0,20.25,male,S,16 - 20,21 - 40
1.0,2.0,30.0,0.0,0.0,13.0,female,S,21 - 30,11 - 20
0.0,1.0,19.0,1.0,0.0,53.1,male,S,16 - 20,41 - 80
0.0,3.0,31.0,0.0,0.0,7.75,male,Q,31 - 40,1 - 10
1.0,2.0,4.0,1.0,1.0,23.0,female,S,1 - 5,21 - 40
1.0,3.0,6.0,0.0,1.0,12.475,male,S,6 - 10,11 - 20
0.0,3.0,33.0,0.0,0.0,9.5,male,S,31 - 40,1 - 10
0.0,3.0,23.0,0.0,0.0,7.8958,male,S,21 - 30,1 - 10
1.0,2.0,48.0,1.0,2.0,65.0,female,S,41 - 55,41 - 80
1.0,2.0,0.67,1.0,1.0,14.5,male,S,1 - 5,11 - 20
0.0,3.0,28.0,0.0,0.0,7.7958,male,S,21 - 30,1 - 10
0.0,2.0,18.0,0.0,0.0,11.5,male,S,16 - 20,11 - 20
0.0,3.0,34.0,0.0,0.0,8.05,male,S,31 - 40,1 - 10
1.0,1.0,33.0,0.0,0.0,86.5,female,S,31 - 40,81 - 160
0.0,3.0,22.5,0.0,0.0,14.5,male,S,21 - 30,11 - 20
0.0,3.0,41.0,0.0,0.0,7.125,male,S,41 - 55,1 - 10
1.0,3.0,20.0,0.0,0.0,7.2292,male,C,16 - 20,1 - 10
1.0,1.0,36.0,1.0,2.0,120.0,female,S,31 - 40,81 - 160
0.0,3.0,16.0,0.0,0.0,7.775,male,S,16 - 20,1 - 10
1.0,1.0,51.0,1.0,0.0,77.9583,female,S,51 - 60,41 - 80
0.0,1.0,41.5,0.0,0.0,39.6,male,C,41 - 55,21 - 40
0.0,3.0,30.5,0.0,0.0,7.75,female,Q,31 - 40,1 - 10
0.0,3.0,30.0,1.0,0.0,24.15,male,Q,21 - 30,21 - 40
0.0,3.0,32.0,0.0,0.0,8.3625,male,S,31 - 40,1 - 10
0.0,3.0,24.0,0.0,0.0,9.5,male,S,21 - 30,1 - 10
0.0,3.0,48.0,0.0,0.0,7.8542,male,S,41 - 55,1 - 10
0.0,2.0,57.0,0.0,0.0,10.5,female,S,51 - 60,11 - 20
0.0,3.0,37.75,0.0,0.0,7.225,male,C,31 - 40,1 - 10
1.0,2.0,54.0,1.0,3.0,23.0,female,S,51 - 60,21 - 40
0.0,3.0,18.0,0.0,0.0,7.75,male,S,16 - 20,1 - 10
0.0,3.0,67.75,0.0,0.0,7.75,male,Q,61 - 70,1 - 10
1.0,3.0,5.0,0.0,0.0,12.475,female,S,1 - 5,11 - 20
0.0,3.0,23.0,0.0,0.0,7.7375,male,Q,21 - 30,1 - 10
1.0,1.0,43.0,0.0,1.0,211.3375,female,S,41 - 55,161 - 320
1.0,3.0,13.0,0.0,0.0,7.2292,female,C,11 - 15,1 - 10
1.0,1.0,17.0,1.0,0.0,57.0,female,S,16 - 20,41 - 80
0.0,1.0,29.0,0.0,0.0,30.0,male,S,21 - 30,21 - 40
0.0,3.0,33.0,1.0,2.0,23.45,male,S,31 - 40,21 - 40
0.0,3.0,25.0,0.0,0.0,7.05,male,S,21 - 30,1 - 10
0.0,3.0,25.0,0.0,0.0,7.25,male,S,21 - 30,1 - 10
1.0,3.0,18.0,0.0,0.0,7.4958,female,S,16 - 20,1 - 10
0.0,3.0,8.0,4.0,1.0,29.125,male,Q,6 - 10,21 - 40
1.0,3.0,1.0,1.0,2.0,20.575,male,S,1 - 5,21 - 40
0.0,1.0,46.0,0.0,0.0,79.2,male,C,41 - 55,41 - 80
0.0,3.0,67.75,0.0,0.0,7.75,male,Q,61 - 70,1 - 10
0.0,2.0,16.0,0.0,0.0,26.0,male,S,16 - 20,21 - 40
0.0,3.0,45.5,8.0,2.0,69.55,female,S,41 - 55,41 - 80
0.0,1.0,55.5,0.0,0.0,30.6958,male,C,51 - 60,21 - 40
0.0,3.0,25.0,0.0,0.0,7.8958,male,S,21 - 30,1 - 10
0.0,2.0,39.0,0.0,0.0,13.0,male,S,31 - 40,11 - 20
1.0,1.0,49.0,0.0,0.0,25.9292,female,S,41 - 55,21 - 40
1.0,3.0,31.0,0.0,0.0,8.6833,female,S,31 - 40,1 - 10
0.0,3.0,30.0,0.0,0.0,7.2292,male,C,21 - 30,1 - 10
0.0,3.0,30.0,1.0,1.0,24.15,female,S,21 - 30,21 - 40
0.0,2.0,34.0,0.0,0.0,13.0,male,S,31 - 40,11 - 20
1.0,2.0,31.0,1.0,1.0,26.25,female,S,31 - 40,21 - 40
1.0,1.0,11.0,1.0,2.0,120.0,male,S,11 - 15,81 - 160
1.0,3.0,0.42,0.0,1.0,8.5167,male,C,1 - 5,1 - 10
1.0,3.0,27.0,0.0,0.0,6.975,male,S,21 - 30,1 - 10
0.0,3.0,31.0,0.0,0.0,7.775,male,S,31 - 40,1 - 10
0.0,1.0,39.0,0.0,0.0,0.0,male,S,31 - 40,0
0.0,3.0,18.0,0.0,0.0,7.775,female,S,16 - 20,1 - 10
0.0,2.0,39.0,0.0,0.0,13.0,male,S,31 - 40,11 - 20
1.0,1.0,33.0,1.0,0.0,53.1,female,S,31 - 40,41 - 80
0.0,3.0,26.0,0.0,0.0,7.8875,male,S,21 - 30,1 - 10
0.0,3.0,39.0,0.0,0.0,24.15,male,S,31 - 40,21 - 40
0.0,2.0,35.0,0.0,0.0,10.5,male,S,31 - 40,11 - 20
0.0,3.0,6.0,4.0,2.0,31.275,female,S,6 - 10,21 - 40
0.0,3.0,30.5,0.0,0.0,8.05,male,S,31 - 40,1 - 10
0.0,1.0,39.5,0.0,0.0,0.0,male,S,31 - 40,0
0.0,3.0,23.0,0.0,0.0,7.925,female,S,21 - 30,1 - 10
0.0,2.0,31.0,1.0,1.0,37.0042,male,C,31 - 40,21 - 40
0.0,3.0,43.0,0.0,0.0,6.45,male,S,41 - 55,1 - 10
0.0,3.0,10.0,3.0,2.0,27.9,male,S,6 - 10,21 - 40
1.0,1.0,52.0,1.0,1.0,93.5,female,S,51 - 60,81 - 160
1.0,3.0,27.0,0.0,0.0,8.6625,male,S,21 - 30,1 - 10
0.0,1.0,38.0,0.0,0.0,0.0,male,S,31 - 40,0
1.0,3.0,27.0,0.0,1.0,12.475,female,S,21 - 30,11 - 20
0.0,3.0,2.0,4.0,1.0,39.6875,male,S,1 - 5,21 - 40
0.0,3.0,32.5,0.0,0.0,6.95,male,Q,31 - 40,1 - 10
0.0,3.0,30.0,0.0,0.0,56.4958,male,S,21 - 30,41 - 80
1.0,2.0,1.0,0.0,2.0,37.0042,male,C,1 - 5,21 - 40
1.0,3.0,25.0,0.0,0.0,7.75,male,Q,21 - 30,1 - 10
1.0,1.0,62.0,0.0,0.0,80.0,female,,61 - 70,41 - 80
1.0,3.0,15.0,1.0,0.0,14.4542,female,C,11 - 15,11 - 20
1.0,2.0,0.83,1.0,1.0,18.75,male,S,1 - 5,11 - 20
0.0,3.0,25.25,0.0,0.0,7.2292,male,C,21 - 30,1 - 10
0.0,3.0,23.0,0.0,0.0,7.8542,male,S,21 - 30,1 - 10
0.0,3.0,18.0,0.0,0.0,8.3,male,S,16 - 20,1 - 10
1.0,1.0,39.0,1.0,1.0,83.1583,female,C,31 - 40,81 - 160
0.0,3.0,21.0,0.0,0.0,8.6625,male,S,21 - 30,1 - 10
0.0,3.0,27.5,0.0,0.0,8.05,male,S,21 - 30,1 - 10
1.0,3.0,32.0,0.0,0.0,56.4958,male,S,31 - 40,41 - 80
1.0,1.0,53.0,0.0,0.0,29.7,male,C,51 - 60,21 - 40
0.0,3.0,20.0,0.0,0.0,7.925,male,S,16 - 20,1 - 10
0.0,2.0,16.0,0.0,0.0,10.5,male,S,16 - 20,11 - 20
1.0,1.0,30.0,0.0,0.0,31.0,female,C,21 - 30,21 - 40
0.0,3.0,34.5,0.0,0.0,6.4375,male,C,31 - 40,1 - 10
0.0,3.0,17.0,0.0,0.0,8.6625,male,S,16 - 20,1 - 10
0.0,3.0,42.0,0.0,0.0,7.55,male,S,41 - 55,1 - 10
0.0,3.0,45.5,8.0,2.0,69.55,male,S,41 - 55,41 - 80
0.0,3.0,35.0,0.0,0.0,7.8958,male,C,31 - 40,1 - 10
0.0,2.0,28.0,0.0,1.0,33.0,male,S,21 - 30,21 - 40
1.0,1.0,34.0,1.0,0.0,89.1042,female,C,31 - 40,81 - 160
0.0,3.0,4.0,4.0,2.0,31.275,male,S,1 - 5,21 - 40
0.0,3.0,74.0,0.0,0.0,7.775,male,S,71 - 80,1 - 10
0.0,3.0,9.0,1.0,1.0,15.2458,female,C,6 - 10,11 - 20
1.0,1.0,16.0,0.0,1.0,39.4,female,S,16 - 20,21 - 40
0.0,2.0,44.0,1.0,0.0,26.0,female,S,41 - 55,21 - 40
1.0,3.0,18.0,0.0,1.0,9.35,female,S,16 - 20,1 - 10
1.0,1.0,45.0,1.0,1.0,164.8667,female,S,41 - 55,161 - 320
1.0,1.0,51.0,0.0,0.0,26.55,male,S,51 - 60,21 - 40
1.0,3.0,24.0,0.0,3.0,19.2583,female,C,21 - 30,11 - 20
0.0,3.0,25.25,0.0,0.0,7.2292,male,C,21 - 30,1 - 10
0.0,3.0,41.0,2.0,0.0,14.1083,male,S,41 - 55,11 - 20
0.0,2.0,21.0,1.0,0.0,11.5,male,S,21 - 30,11 - 20
1.0,1.0,48.0,0.0,0.0,25.9292,female,S,41 - 55,21 - 40
0.0,3.0,45.5,8.0,2.0,69.55,female,S,41 - 55,41 - 80
0.0,2.0,24.0,0.0,0.0,13.0,male,S,21 - 30,11 - 20
1.0,2.0,42.0,0.0,0.0,13.0,female,S,41 - 55,11 - 20
1.0,2.0,27.0,1.0,0.0,13.8583,female,C,21 - 30,11 - 20
0.0,1.0,31.0,0.0,0.0,50.4958,male,S,31 - 40,41 - 80
0.0,3.0,22.0,0.0,0.0,9.5,male,S,21 - 30,1 - 10
1.0,3.0,4.0,1.0,1.0,11.1333,male,S,1 - 5,11 - 20
0.0,3.0,26.0,0.0,0.0,7.8958,male,S,21 - 30,1 - 10
1.0,1.0,47.0,1.0,1.0,52.5542,female,S,41 - 55,41 - 80
0.0,1.0,33.0,0.0,0.0,5.0,male,S,31 - 40,1 - 10
0.0,3.0,47.0,0.0,0.0,9.0,male,S,41 - 55,1 - 10
1.0,2.0,28.0,1.0,0.0,24.0,female,C,21 - 30,21 - 40
1.0,3.0,15.0,0.0,0.0,7.225,female,C,11 - 15,1 - 10
0.0,3.0,20.0,0.0,0.0,9.8458,male,S,16 - 20,1 - 10
0.0,3.0,19.0,0.0,0.0,7.8958,male,S,16 - 20,1 - 10
0.0,3.0,33.0,0.0,0.0,7.8958,male,S,31 - 40,1 - 10
1.0,1.0,56.0,0.0,1.0,83.1583,female,C,51 - 60,81 - 160
1.0,2.0,25.0,0.0,1.0,26.0,female,S,21 - 30,21 - 40
0.0,3.0,33.0,0.0,0.0,7.8958,male,S,31 - 40,1 - 10
0.0,3.0,22.0,0.0,0.0,10.5167,female,S,21 - 30,11 - 20
0.0,2.0,28.0,0.0,0.0,10.5,male,S,21 - 30,11 - 20
0.0,3.0,25.0,0.0,0.0,7.05,male,S,21 - 30,1 - 10
0.0,3.0,39.0,0.0,5.0,29.125,female,Q,31 - 40,21 - 40
0.0,2.0,27.0,0.0,0.0,13.0,male,S,21 - 30,11 - 20
1.0,1.0,19.0,0.0,0.0,30.0,female,S,16 - 20,21 - 40
0.0,3.0,20.0,1.0,2.0,23.45,female,S,16 - 20,21 - 40
1.0,1.0,26.0,0.0,0.0,30.0,male,C,21 - 30,21 - 40
0.0,3.0,32.0,0.0,0.0,7.75,male,Q,31 - 40,1 - 10
